,dt,sensor_std,integration_method
0,0.6407058000564575,0.762930357158184,RK1
1,0.6407058000564575,0.762930357158184,RK1
2,0.6407058000564575,0.762930357158184,RK1
3,0.5704332470893859,0.38400926543399694,RK4
4,0.5704332470893859,0.38400926543399694,RK4
5,0.5704332470893859,0.38400926543399694,RK4
6,0.5704332470893859,0.38400926543399694,RK4
7,0.5704332470893859,0.38400926543399694,RK4
8,0.5704332470893859,0.38400926543399694,RK4
9,0.5704332470893859,0.38400926543399694,RK4
10,0.5704332470893859,0.38400926543399694,RK4
11,0.5704332470893859,0.38400926543399694,RK4
12,0.5704332470893859,0.38400926543399694,RK4
13,0.5704332470893859,0.38400926543399694,RK4
14,0.5704332470893859,0.38400926543399694,RK4
15,0.5704332470893859,0.38400926543399694,RK4
16,0.5704332470893859,0.38400926543399694,RK4
17,0.21416238844394683,1.0245241494011135,RK4
18,0.21416238844394683,1.0245241494011135,RK4
19,0.21416238844394683,1.0245241494011135,RK4
20,0.21416238844394683,1.0245241494011135,RK4
21,0.21416238844394683,1.0245241494011135,RK4
22,0.21416238844394683,1.0245241494011135,RK4
23,0.21416238844394683,1.0245241494011135,RK4
24,0.21416238844394683,1.0245241494011135,RK4
25,0.194979410385222,0.9078632703067622,RK2
26,0.17206594693687882,0.7880176328800651,RK2
27,0.17206594693687882,0.7880176328800651,RK2
28,0.17206594693687882,0.7880176328800651,RK2
29,0.17206594693687882,0.7880176328800651,RK2
30,0.17206594693687882,0.7880176328800651,RK2
31,0.17206594693687882,0.7880176328800651,RK2
32,0.17206594693687882,0.7880176328800651,RK2
33,0.17206594693687882,0.7880176328800651,RK2
34,0.17206594693687882,0.7880176328800651,RK2
35,0.17206594693687882,0.7880176328800651,RK2
36,0.16816658920416272,0.8058627848081448,RK2
37,0.16816658920416272,0.8058627848081448,RK2
38,0.16816658920416272,0.8058627848081448,RK2
39,0.16816658920416272,0.8058627848081448,RK2
40,0.16816658920416272,0.8058627848081448,RK2
41,0.16816658920416272,0.8058627848081448,RK2
42,0.16816658920416272,0.8058627848081448,RK2
43,0.16816658920416272,0.8058627848081448,RK2
44,0.16816658920416272,0.8058627848081448,RK2
45,0.16816658920416272,0.8058627848081448,RK2
46,0.16816658920416272,0.8058627848081448,RK2
47,0.16087152663688828,0.7869706097780399,RK2
48,0.16087152663688828,0.7869706097780399,RK2
49,0.16087152663688828,0.7869706097780399,RK2
50,0.16087152663688828,0.7869706097780399,RK2
51,0.16087152663688828,0.7869706097780399,RK2
52,0.16087152663688828,0.7869706097780399,RK2
53,0.16087152663688828,0.7869706097780399,RK2
54,0.16087152663688828,0.7869706097780399,RK2
55,0.16087152663688828,0.7869706097780399,RK2
56,0.1604307725249339,0.7914335311912502,RK2
57,0.15976542094201093,0.8324583512971202,RK2
58,0.1538260628783179,0.8330241913926918,RK2
59,0.14234147731573416,0.8333679542129415,RK2
60,0.14234147731573416,0.8333679542129415,RK2
61,0.14234147731573416,0.8333679542129415,RK2
62,0.14234147731573416,0.8333679542129415,RK2
63,0.14234147731573416,0.8333679542129415,RK2
64,0.14234147731573416,0.8333679542129415,RK2
65,0.14234147731573416,0.8333679542129415,RK2
66,0.14234147731573416,0.8333679542129415,RK2
67,0.14234147731573416,0.8333679542129415,RK2
68,0.14234147731573416,0.8333679542129415,RK2
69,0.14234147731573416,0.8333679542129415,RK2
70,0.14234147731573416,0.8333679542129415,RK2
71,0.14234147731573416,0.8333679542129415,RK2
72,0.14234147731573416,0.8333679542129415,RK2
73,0.14234147731573416,0.8333679542129415,RK2
74,0.14234147731573416,0.8333679542129415,RK2
75,0.14234147731573416,0.8333679542129415,RK2
76,0.14234147731573416,0.8333679542129415,RK2
77,0.14234147731573416,0.8333679542129415,RK2
78,0.14234147731573416,0.8333679542129415,RK2
79,0.14234147731573416,0.8333679542129415,RK2
80,0.14234147731573416,0.8333679542129415,RK2
81,0.14234147731573416,0.8333679542129415,RK2
82,0.14234147731573416,0.8333679542129415,RK2
83,0.14234147731573416,0.8333679542129415,RK2
84,0.14099337213017948,0.9002436880507625,RK2
85,0.14099337213017948,0.9002436880507625,RK2
86,0.14099337213017948,0.9002436880507625,RK2
87,0.14099337213017948,0.9002436880507625,RK2
88,0.14099337213017948,0.9002436880507625,RK2
89,0.14099337213017948,0.9002436880507625,RK2
90,0.14099337213017948,0.9002436880507625,RK2
91,0.14099337213017948,0.9002436880507625,RK2
92,0.14099337213017948,0.9002436880507625,RK2
93,0.14099337213017948,0.9002436880507625,RK2
94,0.14099337213017948,0.9002436880507625,RK2
95,0.13552632302485507,0.9000782584285414,RK2
96,0.13552632302485507,0.9000782584285414,RK2
97,0.13552632302485507,0.9000782584285414,RK2
98,0.13552632302485507,0.9000782584285414,RK2
99,0.13552632302485507,0.9000782584285414,RK2
100,0.13552632302485507,0.9000782584285414,RK2
101,0.13552632302485507,0.9000782584285414,RK2
102,0.13552632302485507,0.9000782584285414,RK2
103,0.13552632302485507,0.9000782584285414,RK2
104,0.13552632302485507,0.9000782584285414,RK2
105,0.13552632302485507,0.9000782584285414,RK2
106,0.13552632302485507,0.9000782584285414,RK2
107,0.13552632302485507,0.9000782584285414,RK2
108,0.13552632302485507,0.9000782584285414,RK2
109,0.13552632302485507,0.9000782584285414,RK2
110,0.13552632302485507,0.9000782584285414,RK2
111,0.13552632302485507,0.9000782584285414,RK2
112,0.13552632302485507,0.9000782584285414,RK2
113,0.12377908980596788,0.9103425264927708,RK2
114,0.12377908980596788,0.9103425264927708,RK2
115,0.12377908980596788,0.9103425264927708,RK2
116,0.12377908980596788,0.9103425264927708,RK2
117,0.12377908980596788,0.9103425264927708,RK2
118,0.12377908980596788,0.9103425264927708,RK2
119,0.12377908980596788,0.9103425264927708,RK2
120,0.12377908980596788,0.9103425264927708,RK2
121,0.12377908980596788,0.9103425264927708,RK2
122,0.12377908980596788,0.9103425264927708,RK2
123,0.12377908980596788,0.9103425264927708,RK2
124,0.14278533102388394,0.8925702533473959,RK2
125,0.14278533102388394,0.8925702533473959,RK2
126,0.14278533102388394,0.8925702533473959,RK2
127,0.14278533102388394,0.8925702533473959,RK2
128,0.14278533102388394,0.8925702533473959,RK2
129,0.13187689251380857,0.8962378211001483,RK2
130,0.11123691485334773,0.902676644613242,RK2
131,0.11123691485334773,0.902676644613242,RK2
132,0.11123691485334773,0.902676644613242,RK2
133,0.11123691485334773,0.902676644613242,RK2
134,0.11123691485334773,0.902676644613242,RK2
135,0.11123691485334773,0.902676644613242,RK2
136,0.11123691485334773,0.902676644613242,RK2
137,0.11123691485334773,0.902676644613242,RK2
138,0.11123691485334773,0.902676644613242,RK2
139,0.11123691485334773,0.902676644613242,RK2
140,0.11123691485334773,0.902676644613242,RK2
141,0.11123691485334773,0.902676644613242,RK2
142,0.11123691485334773,0.902676644613242,RK2
143,0.11123691485334773,0.902676644613242,RK2
144,0.11123691485334773,0.902676644613242,RK2
145,0.11123691485334773,0.902676644613242,RK2
146,0.11123691485334773,0.902676644613242,RK2
147,0.11123691485334773,0.902676644613242,RK2
148,0.11123691485334773,0.902676644613242,RK2
149,0.11123691485334773,0.902676644613242,RK2
150,0.11123691485334773,0.902676644613242,RK2
151,0.11123691485334773,0.902676644613242,RK2
152,0.11123691485334773,0.902676644613242,RK2
153,0.11123691485334773,0.902676644613242,RK2
154,0.11123691485334773,0.902676644613242,RK2
155,0.11123691485334773,0.902676644613242,RK2
156,0.11123691485334773,0.902676644613242,RK2
157,0.11123691485334773,0.902676644613242,RK2
158,0.11123691485334773,0.902676644613242,RK2
159,0.11123691485334773,0.902676644613242,RK2
160,0.11123691485334773,0.902676644613242,RK2
161,0.11123691485334773,0.902676644613242,RK2
162,0.11123691485334773,0.902676644613242,RK2
163,0.11123691485334773,0.902676644613242,RK2
164,0.11123691485334773,0.902676644613242,RK2
165,0.11123691485334773,0.902676644613242,RK2
166,0.11123691485334773,0.902676644613242,RK2
167,0.11123691485334773,0.902676644613242,RK2
168,0.11123691485334773,0.902676644613242,RK2
169,0.11123691485334773,0.902676644613242,RK2
170,0.11123691485334773,0.902676644613242,RK2
171,0.11123691485334773,0.902676644613242,RK2
172,0.11123691485334773,0.902676644613242,RK2
173,0.11123691485334773,0.902676644613242,RK2
174,0.11123691485334773,0.902676644613242,RK2
175,0.11123691485334773,0.902676644613242,RK2
176,0.11123691485334773,0.902676644613242,RK2
177,0.11123691485334773,0.902676644613242,RK2
