,dt,sensor_std,integration_method
0,1.3256346940994264,7.373753881454467,RK1
1,0.5595207680016756,2.228683017380536,RK4
2,0.5595207680016756,2.228683017380536,RK4
3,0.5595207680016756,2.228683017380536,RK4
4,0.36547632422298193,4.479215120710433,RK1
5,0.36547632422298193,4.479215120710433,RK1
6,0.36547632422298193,4.479215120710433,RK1
7,0.7238200200721621,5.042123523075134,RK2
8,0.29491832163184883,1.651103132031858,RK1
9,0.29491832163184883,1.651103132031858,RK1
10,0.29491832163184883,1.651103132031858,RK1
11,0.29491832163184883,1.651103132031858,RK1
12,0.29491832163184883,1.651103132031858,RK1
13,0.29491832163184883,1.651103132031858,RK1
14,0.29491832163184883,1.651103132031858,RK1
15,0.29491832163184883,1.651103132031858,RK1
16,0.29491832163184883,1.651103132031858,RK1
17,0.29491832163184883,1.651103132031858,RK1
18,0.29491832163184883,1.651103132031858,RK1
19,0.29491832163184883,1.651103132031858,RK1
20,0.25578123991479584,2.9629556561134462,RK2
21,0.25578123991479584,2.9629556561134462,RK2
22,0.25578123991479584,2.9629556561134462,RK2
23,0.1,0.6504862262815296,RK2
24,0.1,0.6504862262815296,RK2
25,0.1,0.6504862262815296,RK2
26,0.1,0.6504862262815296,RK2
27,0.1,0.7872799187029156,RK2
28,0.1,0.6504862262815296,RK2
29,0.1,0.6504862262815296,RK2
30,0.1,0.7872799187029156,RK2
31,0.1,0.6504862262815296,RK2
32,0.1,0.7778827334513412,RK2
33,0.1,0.7778827334513412,RK2
34,0.1,0.7778827334513412,RK2
35,0.1,0.6504862262815296,RK2
36,0.1,0.6504862262815296,RK2
37,0.1,0.6504862262815296,RK2
38,0.1,0.6504862262815296,RK2
39,0.1,0.6504862262815296,RK2
40,0.1,0.7294364394823443,RK2
41,0.1,0.7294364394823443,RK2
42,0.1,0.7294364394823443,RK2
43,0.1,0.739149645166499,RK2
44,0.1,0.739149645166499,RK2
45,0.1,0.739149645166499,RK2
46,0.1,0.7422159766675528,RK2
47,0.1,0.6879364483951684,RK2
48,0.1,0.6879364483951684,RK2
49,0.1,0.7701828792205087,RK2
50,0.1,0.7778827334513412,RK2
51,0.1,0.7872799187029156,RK2
52,0.1,0.7805105627035069,RK2
53,0.1,0.7909230410815604,RK2
54,0.1,0.7909230410815604,RK2
55,0.1,0.7596485870633657,RK2
56,0.1,0.744949612541409,RK2
57,0.1,0.6549240076999452,RK2
58,0.1,0.6879364483951684,RK2
59,0.1,0.7005443558966186,RK2
60,0.1,0.5496558831654982,RK2
61,0.1,0.6229751044154288,RK2
62,0.1,0.4723110449337887,RK2
63,0.1,0.4461983398883529,RK2
64,0.1,0.3293549249302631,RK2
65,0.1,0.326722030452266,RK2
66,0.1,0.326722030452266,RK2
67,0.1,0.30571259584227933,RK2
68,0.1,0.30571259584227933,RK2
69,0.1,0.30571259584227933,RK2
70,0.1,0.30571259584227933,RK2
71,0.1,0.30571259584227933,RK2
72,0.1,0.30571259584227933,RK2
73,0.1,0.30571259584227933,RK2
74,0.1,0.30571259584227933,RK2
75,0.1,0.30571259584227933,RK2
76,0.1,0.30571259584227933,RK2
77,0.1,0.30571259584227933,RK2
78,0.1,0.30571259584227933,RK2
79,0.1,0.30571259584227933,RK2
80,0.1,0.30571259584227933,RK2
81,0.1,0.30571259584227933,RK2
82,0.1,0.30571259584227933,RK2
83,0.1,0.30571259584227933,RK2
84,0.1,0.30571259584227933,RK2
85,0.1,0.30571259584227933,RK2
86,0.1,0.30571259584227933,RK2
87,0.1,0.30571259584227933,RK2
88,0.1,0.30571259584227933,RK2
89,0.1,0.30571259584227933,RK2
90,0.1,0.30571259584227933,RK2
91,0.1,0.30571259584227933,RK2
92,0.1,0.30571259584227933,RK2
93,0.1,0.30571259584227933,RK2
94,0.1,0.24690471829090607,RK2
95,0.1,0.24690471829090607,RK2
96,0.1,0.24690471829090607,RK2
97,0.1,0.24690471829090607,RK2
98,0.1,0.24690471829090607,RK2
99,0.1,0.24690471829090607,RK2
100,0.1,0.24690471829090607,RK2
101,0.1,0.24690471829090607,RK2
102,0.1,0.24690471829090607,RK2
103,0.1,0.24690471829090607,RK2
104,0.1,0.24690471829090607,RK2
105,0.1,0.24690471829090607,RK2
106,0.1,0.24690471829090607,RK2
107,0.1,0.24690471829090607,RK2
108,0.1,0.24690471829090607,RK2
109,0.1,0.24690471829090607,RK2
110,0.1,0.24690471829090607,RK2
111,0.1,0.24690471829090607,RK2
112,0.1,0.2057573815246556,RK2
113,0.1,0.2057573815246556,RK2
114,0.1,0.2057573815246556,RK2
115,0.1,0.2057573815246556,RK2
116,0.1,0.2057573815246556,RK2
117,0.1,0.2057573815246556,RK2
118,0.1,0.2057573815246556,RK2
119,0.1,0.2057573815246556,RK2
120,0.1,0.2057573815246556,RK2
121,0.1,0.2057573815246556,RK2
122,0.1,0.2057573815246556,RK2
123,0.1,0.2057573815246556,RK2
124,0.1,0.2057573815246556,RK2
125,0.1,0.2057573815246556,RK2
126,0.1,0.2057573815246556,RK2
127,0.1,0.2057573815246556,RK2
128,0.1,0.2057573815246556,RK2
129,0.1,0.2057573815246556,RK2
130,0.1,0.2057573815246556,RK2
131,0.1,0.2057573815246556,RK2
132,0.1,0.2057573815246556,RK2
133,0.1,0.2057573815246556,RK2
134,0.1,0.2057573815246556,RK2
135,0.1,0.2057573815246556,RK2
136,0.1,0.2057573815246556,RK2
137,0.1,0.2057573815246556,RK2
138,0.1,0.2057573815246556,RK2
139,0.1,0.2057573815246556,RK2
