,dt,sensor_std,integration_method
0,0.996013581752777,1.5074097579717636,RK4
1,0.996013581752777,1.5074097579717636,RK4
2,1.4808789549395442,0.22292108145542444,RK2
3,0.39311123862862585,0.9117191707063467,RK4
4,0.39311123862862585,0.9117191707063467,RK4
5,0.39311123862862585,0.9117191707063467,RK4
6,0.39311123862862585,0.9117191707063467,RK4
7,0.39311123862862585,0.9117191707063467,RK4
8,0.39311123862862585,0.9117191707063467,RK4
9,0.39311123862862585,0.9117191707063467,RK4
10,0.24004250764846802,1.5629261563532055,RK4
11,0.24004250764846802,1.5629261563532055,RK4
12,0.24004250764846802,1.5629261563532055,RK4
13,0.24004250764846802,1.5629261563532055,RK4
14,0.24004250764846802,1.5629261563532055,RK4
15,0.24004250764846802,1.5629261563532055,RK4
16,0.24004250764846802,1.5629261563532055,RK4
17,0.16113584022969007,0.8728370212577283,RK2
18,0.16113584022969007,0.8728370212577283,RK2
19,0.16113584022969007,0.8728370212577283,RK2
20,0.16113584022969007,0.8728370212577283,RK2
21,0.16113584022969007,0.8728370212577283,RK2
22,0.16113584022969007,0.8728370212577283,RK2
23,0.16113584022969007,0.8728370212577283,RK2
24,0.16113584022969007,0.8728370212577283,RK2
25,0.16113584022969007,0.8728370212577283,RK2
26,0.16113584022969007,0.8728370212577283,RK2
27,0.16113584022969007,0.8728370212577283,RK2
28,0.16113584022969007,0.8728370212577283,RK2
29,0.16113584022969007,0.8728370212577283,RK2
30,0.16113584022969007,0.8728370212577283,RK2
31,0.16113584022969007,0.8728370212577283,RK2
32,0.16113584022969007,0.8728370212577283,RK2
33,0.16113584022969007,0.8728370212577283,RK2
34,0.16113584022969007,0.8728370212577283,RK2
35,0.16113584022969007,0.8728370212577283,RK2
36,0.16113584022969007,0.8728370212577283,RK2
37,0.16113584022969007,0.8728370212577283,RK2
38,0.16113584022969007,0.8728370212577283,RK2
39,0.16113584022969007,0.8728370212577283,RK2
