,dt,sensor_std,integration_method
87,0.17462254021716644,0.8583245140026937,RK1
88,0.17462254021716644,0.8583245140026937,RK1
89,0.17462254021716644,0.8583245140026937,RK1
90,0.17462254021716644,0.8583245140026937,RK1
91,0.17462254021716644,0.8583245140026937,RK1
92,0.17462254021716644,0.8583245140026937,RK1
93,0.1532067462316756,0.97788635485809,RK1
94,0.16633222420554544,0.8599018608288539,RK1
95,0.16633222420554544,0.8599018608288539,RK1
96,0.16633222420554544,0.8599018608288539,RK1
97,0.16633222420554544,0.8599018608288539,RK1
98,0.16633222420554544,0.8599018608288539,RK1
99,0.16633222420554544,0.8599018608288539,RK1
100,0.16633222420554544,0.8599018608288539,RK1
101,0.16633222420554544,0.8599018608288539,RK1
102,0.16633222420554544,0.8599018608288539,RK1
103,0.16633222420554544,0.8599018608288539,RK1
104,0.16633222420554544,0.8599018608288539,RK1
105,0.16633222420554544,0.8599018608288539,RK1
106,0.16633222420554544,0.8599018608288539,RK1
107,0.16633222420554544,0.8599018608288539,RK1
108,0.16633222420554544,0.8599018608288539,RK1
109,0.16633222420554544,0.8599018608288539,RK1
110,0.16633222420554544,0.8599018608288539,RK1
111,0.16633222420554544,0.8599018608288539,RK1
112,0.16633222420554544,0.8599018608288539,RK1
113,0.16790326034872058,0.8419746217018299,RK1
114,0.16790326034872058,0.8419746217018299,RK1
115,0.16790326034872058,0.8419746217018299,RK1
116,0.16790326034872058,0.8419746217018299,RK1
117,0.16790326034872058,0.8419746217018299,RK1
118,0.16790326034872058,0.8419746217018299,RK1
119,0.16790326034872058,0.8419746217018299,RK1
120,0.16790326034872058,0.8419746217018299,RK1
121,0.16790326034872058,0.8419746217018299,RK1
122,0.16790326034872058,0.8419746217018299,RK1
123,0.16633222420554544,0.8599018608288539,RK1
124,0.16633222420554544,0.8599018608288539,RK1
125,0.16014080981374426,0.871302306507688,RK1
126,0.1611905780692648,0.8485096986757281,RK1
127,0.1611905780692648,0.8485096986757281,RK1
128,0.1611905780692648,0.8485096986757281,RK1
129,0.1611905780692648,0.8485096986757281,RK1
130,0.1611905780692648,0.8485096986757281,RK1
131,0.1611905780692648,0.8485096986757281,RK1
132,0.1611905780692648,0.8485096986757281,RK1
133,0.1611905780692648,0.8485096986757281,RK1
134,0.1611905780692648,0.8485096986757281,RK1
135,0.16025364997517777,0.838356947620445,RK1
136,0.16025364997517777,0.838356947620445,RK1
137,0.16025364997517777,0.838356947620445,RK1
138,0.16025364997517777,0.838356947620445,RK1
139,0.16025364997517777,0.838356947620445,RK1
140,0.16025364997517777,0.838356947620445,RK1
141,0.16025364997517777,0.838356947620445,RK1
142,0.16025364997517777,0.838356947620445,RK1
143,0.16025364997517777,0.838356947620445,RK1
144,0.16025364997517777,0.838356947620445,RK1
145,0.16025364997517777,0.838356947620445,RK1
146,0.16025364997517777,0.838356947620445,RK1
147,0.16025364997517777,0.838356947620445,RK1
148,0.16025364997517777,0.838356947620445,RK1
149,0.16025364997517777,0.838356947620445,RK1
150,0.16025364997517777,0.838356947620445,RK1
151,0.16025364997517777,0.838356947620445,RK1
152,0.16025364997517777,0.838356947620445,RK1
153,0.16025364997517777,0.838356947620445,RK1
154,0.16025364997517777,0.838356947620445,RK1
155,0.16025364997517777,0.838356947620445,RK1
156,0.16025364997517777,0.838356947620445,RK1
157,0.16025364997517777,0.838356947620445,RK1
158,0.16025364997517777,0.838356947620445,RK1
159,0.16025364997517777,0.838356947620445,RK1
160,0.16025364997517777,0.838356947620445,RK1
161,0.15685063918889924,0.8741057676217449,RK1
162,0.15685063918889924,0.8741057676217449,RK1
163,0.15685063918889924,0.8741057676217449,RK1
164,0.15685063918889924,0.8741057676217449,RK1
165,0.15685063918889924,0.8741057676217449,RK1
166,0.15685063918889924,0.8741057676217449,RK1
167,0.15685063918889924,0.8741057676217449,RK1
168,0.15685063918889924,0.8741057676217449,RK1
169,0.15685063918889924,0.8741057676217449,RK1
170,0.15685063918889924,0.8741057676217449,RK1
171,0.15685063918889924,0.8741057676217449,RK1
172,0.15685063918889924,0.8741057676217449,RK1
173,0.15685063918889924,0.8741057676217449,RK1
174,0.15685063918889924,0.8741057676217449,RK1
175,0.15685063918889924,0.8741057676217449,RK1
176,0.15685063918889924,0.8741057676217449,RK1
177,0.15685063918889924,0.8741057676217449,RK1
178,0.15685063918889924,0.8741057676217449,RK1
179,0.15685063918889924,0.8741057676217449,RK1
180,0.15685063918889924,0.8741057676217449,RK1
181,0.15685063918889924,0.8741057676217449,RK1
182,0.15685063918889924,0.8741057676217449,RK1
183,0.15685063918889924,0.8741057676217449,RK1
184,0.15685063918889924,0.8741057676217449,RK1
185,0.15685063918889924,0.8741057676217449,RK1
186,0.15685063918889924,0.8741057676217449,RK1
187,0.15685063918889924,0.8741057676217449,RK1
188,0.15685063918889924,0.8741057676217449,RK1
189,0.15685063918889924,0.8741057676217449,RK1
190,0.16025364997517777,0.838356947620445,RK1
191,0.15685063918889924,0.8741057676217449,RK1
192,0.15685063918889924,0.8741057676217449,RK1
193,0.15685063918889924,0.8741057676217449,RK1
194,0.15685063918889924,0.8741057676217449,RK1
195,0.15685063918889924,0.8741057676217449,RK1
196,0.15685063918889924,0.8741057676217449,RK1
197,0.15685063918889924,0.8741057676217449,RK1
198,0.15685063918889924,0.8741057676217449,RK1
199,0.15685063918889924,0.8741057676217449,RK1
