,dt,sensor_std,integration_method
0,0.9377824425697326,7.587707847356796,RK4
1,0.9377824425697326,7.587707847356796,RK4
2,1.1988206906244159,3.3188656728714707,RK4
3,0.6197843641042708,1.6104796767234804,RK4
4,0.6197843641042708,1.6104796767234804,RK4
5,0.6197843641042708,1.6104796767234804,RK4
6,0.6197843641042708,1.6104796767234804,RK4
7,0.7468929558992385,2.7240403494797647,RK2
8,0.14155916552990674,0.29221600042656065,RK4
9,0.14155916552990674,0.29221600042656065,RK4
10,0.14155916552990674,0.29221600042656065,RK4
11,0.14155916552990674,0.29221600042656065,RK4
12,0.14155916552990674,0.29221600042656065,RK4
13,0.14155916552990674,0.29221600042656065,RK4
14,0.14155916552990674,0.29221600042656065,RK4
15,0.14155916552990674,0.29221600042656065,RK4
16,0.14155916552990674,0.29221600042656065,RK4
17,0.14155916552990674,0.29221600042656065,RK4
18,0.14155916552990674,0.29221600042656065,RK4
19,0.14155916552990674,0.29221600042656065,RK4
20,0.14155916552990674,0.29221600042656065,RK4
21,0.22278738700967932,0.1,RK4
22,0.22278738700967932,0.1,RK4
23,0.22278738700967932,0.1,RK4
24,0.22278738700967932,0.1,RK4
25,0.12378585635370074,2.0561472463678228,RK4
26,0.12378585635370074,2.0561472463678228,RK4
27,0.12378585635370074,2.0561472463678228,RK4
28,0.10316039459712467,0.6777342380820114,RK4
29,0.10316039459712467,0.6777342380820114,RK4
30,0.10316039459712467,0.6777342380820114,RK4
31,0.10316039459712467,0.6777342380820114,RK4
32,0.10316039459712467,0.6777342380820114,RK4
33,0.10316039459712467,0.6777342380820114,RK4
34,0.11716917544255465,0.8908573746103261,RK4
35,0.11716917544255465,0.8908573746103261,RK4
36,0.11716917544255465,0.8908573746103261,RK4
37,0.11716917544255465,0.8908573746103261,RK4
38,0.11716917544255465,0.8908573746103261,RK4
39,0.11716917544255465,0.8908573746103261,RK4
40,0.11716917544255465,0.8908573746103261,RK4
41,0.11716917544255465,0.8908573746103261,RK4
42,0.11716917544255465,0.8908573746103261,RK4
43,0.11716917544255465,0.8908573746103261,RK4
44,0.11716917544255465,0.8908573746103261,RK4
45,0.11716917544255465,0.8908573746103261,RK4
46,0.11716917544255465,0.8908573746103261,RK4
