,dt,sensor_std,integration_method
0,0.953944444656372,4.468027403950691,RK4
1,0.953944444656372,4.468027403950691,RK4
2,0.953944444656372,4.468027403950691,RK4
3,1.0384477242827415,0.9230978086590766,RK2
4,1.0384477242827415,0.9230978086590766,RK2
5,1.0384477242827415,0.9230978086590766,RK2
6,1.0384477242827415,0.9230978086590766,RK2
7,1.0384477242827415,0.9230978086590766,RK2
8,1.0384477242827415,0.9230978086590766,RK2
9,0.3277490507811308,2.1759293120354415,RK4
10,0.3277490507811308,2.1759293120354415,RK4
11,0.3277490507811308,2.1759293120354415,RK4
12,0.3277490507811308,2.1759293120354415,RK4
13,0.3277490507811308,2.1759293120354415,RK4
14,0.3277490507811308,2.1759293120354415,RK4
15,0.3277490507811308,2.1759293120354415,RK4
16,0.3277490507811308,2.1759293120354415,RK4
17,0.3277490507811308,2.1759293120354415,RK4
18,0.3277490507811308,2.1759293120354415,RK4
19,0.3277490507811308,2.1759293120354415,RK4
20,0.3277490507811308,2.1759293120354415,RK4
21,0.3277490507811308,2.1759293120354415,RK4
22,0.30386899458480865,1.4208996630625303,RK4
23,0.30386899458480865,1.4208996630625303,RK4
24,0.2936118655158244,1.4208326607565183,RK4
25,0.2650838295138195,1.4776252450155338,RK4
26,0.2650838295138195,1.4776252450155338,RK4
27,0.2650838295138195,1.4776252450155338,RK4
28,0.2650838295138195,1.4776252450155338,RK4
29,0.2650838295138195,1.4776252450155338,RK4
30,0.2650838295138195,1.4776252450155338,RK4
31,0.2650838295138195,1.4776252450155338,RK4
32,0.2650838295138195,1.4776252450155338,RK4
33,0.2650838295138195,1.4776252450155338,RK4
34,0.2650838295138195,1.4776252450155338,RK4
35,0.2650838295138195,1.4776252450155338,RK4
36,0.2650838295138195,1.4776252450155338,RK4
37,0.2650838295138195,1.4776252450155338,RK4
38,0.2650838295138195,1.4776252450155338,RK4
39,0.2650838295138195,1.4776252450155338,RK4
40,0.2650838295138195,1.4776252450155338,RK4
41,0.2650838295138195,1.4776252450155338,RK4
42,0.2650838295138195,1.4776252450155338,RK4
43,0.2650838295138195,1.4776252450155338,RK4
44,0.2650838295138195,1.4776252450155338,RK4
45,0.2650838295138195,1.4776252450155338,RK4
46,0.2650838295138195,1.4776252450155338,RK4
47,0.2650838295138195,1.4776252450155338,RK4
48,0.2671313286843614,1.559942122496028,RK4
49,0.2671313286843614,1.559942122496028,RK4
50,0.2671313286843614,1.559942122496028,RK4
51,0.31845395826313216,1.2396925452668177,RK4
52,0.2999391825668082,1.4108897659463353,RK4
53,0.2999391825668082,1.4108897659463353,RK4
54,0.2999744551355974,1.4703796670437768,RK4
55,0.2999744551355974,1.4703796670437768,RK4
56,0.2976540802296196,1.5352667594690157,RK4
57,0.2999744551355974,1.4703796670437768,RK4
58,0.30207273217749653,1.4897139247101192,RK4
59,0.2976540802296196,1.5352667594690157,RK4
60,0.2976540802296196,1.5352667594690157,RK4
61,0.2976540802296196,1.5352667594690157,RK4
62,0.28760551188364747,1.540462830889857,RK4
63,0.28760551188364747,1.540462830889857,RK4
64,0.3009474694254475,1.6109724375333332,RK4
65,0.2671313286843614,1.559942122496028,RK4
66,0.2848225336635079,1.5983784677997313,RK4
67,0.2848225336635079,1.5983784677997313,RK4
68,0.2848225336635079,1.5983784677997313,RK4
69,0.2875086256836975,1.5793734287660155,RK4
70,0.2848225336635079,1.5983784677997313,RK4
71,0.2848225336635079,1.5983784677997313,RK4
72,0.2848225336635079,1.5983784677997313,RK4
73,0.2848225336635079,1.5983784677997313,RK4
74,0.2848225336635079,1.5983784677997313,RK4
75,0.2848225336635079,1.5983784677997313,RK4
76,0.27691126597836235,1.5847545493994417,RK4
77,0.28387337500708154,1.56596409774212,RK4
78,0.2976032564933283,1.545286588621342,RK4
79,0.29332364114662707,1.5474690466790164,RK4
80,0.27691126597836235,1.5847545493994417,RK4
81,0.27887612359257186,1.568693775958795,RK4
82,0.2771134072233269,1.5471468709415561,RK4
83,0.2945547214528563,1.5356385170615294,RK4
84,0.2945547214528563,1.5356385170615294,RK4
85,0.2671313286843614,1.559942122496028,RK4
86,0.2657411701201432,1.575008935422343,RK4
87,0.2657411701201432,1.575008935422343,RK4
88,0.2657411701201432,1.575008935422343,RK4
89,0.2657411701201432,1.575008935422343,RK4
90,0.26226721462050245,1.5768370577853725,RK4
91,0.26226721462050245,1.5768370577853725,RK4
92,0.26226721462050245,1.5768370577853725,RK4
93,0.25854781775757785,1.5862110830010663,RK4
94,0.25854781775757785,1.5862110830010663,RK4
95,0.25854781775757785,1.5862110830010663,RK4
96,0.25723671181179186,1.578494934065581,RK4
97,0.25723671181179186,1.578494934065581,RK4
98,0.25723671181179186,1.578494934065581,RK4
99,0.25723671181179186,1.578494934065581,RK4
100,0.25723671181179186,1.578494934065581,RK4
101,0.25723671181179186,1.578494934065581,RK4
102,0.255215169437595,1.594865080438241,RK4
103,0.2530085195656995,1.6053345945635977,RK4
104,0.2530085195656995,1.6053345945635977,RK4
105,0.2530085195656995,1.6053345945635977,RK4
106,0.2530085195656995,1.6053345945635977,RK4
107,0.25244048228378363,1.5936241531931274,RK4
108,0.23632027402250014,1.6168172988365428,RK4
