,dt,sensor_std,integration_method
112,0.1,2.7613665273438452,RK1
113,0.1,2.7613665273438452,RK1
114,0.1,2.7613665273438452,RK1
115,0.1,2.7613665273438452,RK1
116,0.1,2.7613665273438452,RK1
117,0.1,2.7613665273438452,RK1
118,0.1,2.7613665273438452,RK1
119,0.1,2.7613665273438452,RK1
120,0.1,2.7613665273438452,RK1
121,0.1,2.7613665273438452,RK1
122,0.1,2.7613665273438452,RK1
123,0.1,2.7613665273438452,RK1
124,0.1,3.463503837256926,RK1
125,0.1,3.463503837256926,RK1
126,0.1,3.463503837256926,RK1
127,0.1,3.463503837256926,RK1
128,0.1,3.463503837256926,RK1
129,0.1,3.463503837256926,RK1
130,0.1,3.463503837256926,RK1
131,0.1,2.7613665273438452,RK1
132,0.1,2.7208201069291538,RK1
133,0.1,2.7208201069291538,RK1
134,0.1,2.7208201069291538,RK1
135,0.1,2.7208201069291538,RK1
136,0.11166460998360825,1.9470944989348093,RK1
137,0.11166460998360825,1.9470944989348093,RK1
138,0.11166460998360825,1.9470944989348093,RK1
139,0.11166460998360825,1.9470944989348093,RK1
140,0.11166460998360825,1.9470944989348093,RK1
141,0.11166460998360825,1.9470944989348093,RK1
142,0.11166460998360825,1.9470944989348093,RK1
143,0.11166460998360825,1.9470944989348093,RK1
144,0.11166460998360825,1.9470944989348093,RK1
145,0.11166460998360825,1.9470944989348093,RK1
146,0.11166460998360825,1.9470944989348093,RK1
147,0.11166460998360825,1.9470944989348093,RK1
148,0.11166460998360825,1.9470944989348093,RK1
149,0.11166460998360825,1.9470944989348093,RK1
150,0.11166460998360825,1.9470944989348093,RK1
151,0.11166460998360825,1.9470944989348093,RK1
152,0.11166460998360825,1.9470944989348093,RK1
153,0.11166460998360825,1.9470944989348093,RK1
154,0.11166460998360825,1.9470944989348093,RK1
155,0.1764266915547968,0.6962685005963328,RK1
156,0.1764266915547968,0.6962685005963328,RK1
157,0.1764266915547968,0.6962685005963328,RK1
158,0.1764266915547968,0.6962685005963328,RK1
159,0.1764266915547968,0.6962685005963328,RK1
160,0.11166460998360825,1.9470944989348093,RK1
161,0.11166460998360825,1.9470944989348093,RK1
162,0.11166460998360825,1.9470944989348093,RK1
163,0.1764266915547968,0.6962685005963328,RK1
164,0.11166460998360825,1.9470944989348093,RK1
165,0.11166460998360825,1.9470944989348093,RK1
166,0.11166460998360825,1.9470944989348093,RK1
167,0.1764266915547968,0.6962685005963328,RK1
168,0.1764266915547968,0.6962685005963328,RK1
169,0.1764266915547968,0.6962685005963328,RK1
170,0.1764266915547968,0.6962685005963328,RK1
171,0.1764266915547968,0.6962685005963328,RK1
172,0.1764266915547968,0.6962685005963328,RK1
173,0.1764266915547968,0.6962685005963328,RK1
174,0.1764266915547968,0.6962685005963328,RK1
175,0.1764266915547968,0.6962685005963328,RK1
176,0.1764266915547968,0.6962685005963328,RK1
177,0.1764266915547968,0.6962685005963328,RK1
178,0.1764266915547968,0.6962685005963328,RK1
179,0.1764266915547968,0.6962685005963328,RK1
180,0.1764266915547968,0.6962685005963328,RK1
181,0.11166460998360825,1.9470944989348093,RK1
182,0.11166460998360825,1.9470944989348093,RK1
183,0.11166460998360825,1.9470944989348093,RK1
184,0.11166460998360825,1.9470944989348093,RK1
185,0.11166460998360825,1.9470944989348093,RK1
186,0.11166460998360825,1.9470944989348093,RK1
187,0.11166460998360825,1.9470944989348093,RK1
188,0.11166460998360825,1.9470944989348093,RK1
189,0.11166460998360825,1.9470944989348093,RK1
190,0.11166460998360825,1.9470944989348093,RK1
191,0.11166460998360825,1.9470944989348093,RK1
192,0.11166460998360825,1.9470944989348093,RK1
193,0.11166460998360825,1.9470944989348093,RK1
194,0.11166460998360825,1.9470944989348093,RK1
195,0.11166460998360825,1.9470944989348093,RK1
196,0.11166460998360825,1.9470944989348093,RK1
197,0.11166460998360825,1.9470944989348093,RK1
198,0.11166460998360825,1.9470944989348093,RK1
199,0.11166460998360825,1.9470944989348093,RK1
