,dt,sensor_std,integration_method
0,0.5809766709804535,9.315156829357147,RK2
1,0.8920362887904048,6.504126207157969,RK1
2,0.8920362887904048,6.504126207157969,RK1
3,1.3182498337700963,6.5894463614560665,RK2
4,0.5285990366712212,7.642730636149645,RK4
5,0.5285990366712212,7.642730636149645,RK4
6,0.5285990366712212,7.642730636149645,RK4
7,0.5285990366712212,7.642730636149645,RK4
8,0.8256759412586688,8.126926869899034,RK2
9,0.8256759412586688,8.126926869899034,RK2
10,0.7009169096127151,3.322179973777384,RK4
11,0.7009169096127151,3.322179973777384,RK4
12,0.7009169096127151,3.322179973777384,RK4
13,0.7009169096127151,3.322179973777384,RK4
14,0.7009169096127151,3.322179973777384,RK4
15,0.7009169096127151,3.322179973777384,RK4
16,0.7009169096127151,3.322179973777384,RK4
17,0.7009169096127151,3.322179973777384,RK4
18,0.7009169096127151,3.322179973777384,RK4
19,0.7009169096127151,3.322179973777384,RK4
20,0.7009169096127151,3.322179973777384,RK4
21,0.7009169096127151,3.322179973777384,RK4
22,0.7009169096127151,3.322179973777384,RK4
23,0.7009169096127151,3.322179973777384,RK4
24,0.7009169096127151,3.322179973777384,RK4
25,0.7009169096127151,3.322179973777384,RK4
26,0.6281631250420561,3.702944047347293,RK4
27,0.6281631250420561,3.702944047347293,RK4
28,0.6281631250420561,3.702944047347293,RK4
29,0.6281631250420561,3.702944047347293,RK4
30,0.6281631250420561,3.702944047347293,RK4
31,0.6281631250420561,3.702944047347293,RK4
32,0.6281631250420561,3.702944047347293,RK4
33,0.6281631250420561,3.702944047347293,RK4
34,0.6281631250420561,3.702944047347293,RK4
35,0.6281631250420561,3.702944047347293,RK4
36,0.6281631250420561,3.702944047347293,RK4
37,0.6281631250420561,3.702944047347293,RK4
38,0.6287778115564945,3.522738102632248,RK4
39,0.6287778115564945,3.522738102632248,RK4
40,0.6287778115564945,3.522738102632248,RK4
41,0.6287778115564945,3.522738102632248,RK4
42,0.6287778115564945,3.522738102632248,RK4
43,0.6287778115564945,3.522738102632248,RK4
44,0.6287778115564945,3.522738102632248,RK4
45,0.6287778115564945,3.522738102632248,RK4
46,0.6325111930418795,3.68692100171798,RK4
47,0.6325111930418795,3.68692100171798,RK4
48,0.6325111930418795,3.68692100171798,RK4
49,0.6325111930418795,3.68692100171798,RK4
50,0.6325111930418795,3.68692100171798,RK4
51,0.6325111930418795,3.68692100171798,RK4
52,0.6325111930418795,3.68692100171798,RK4
53,0.6325111930418795,3.68692100171798,RK4
54,0.6325111930418795,3.68692100171798,RK4
55,0.6325111930418795,3.68692100171798,RK4
56,0.6325111930418795,3.68692100171798,RK4
57,0.6325111930418795,3.68692100171798,RK4
58,0.6325111930418795,3.68692100171798,RK4
59,0.6325111930418795,3.68692100171798,RK4
60,0.6325111930418795,3.68692100171798,RK4
61,0.6325111930418795,3.68692100171798,RK4
62,0.6325111930418795,3.68692100171798,RK4
63,0.6325111930418795,3.68692100171798,RK4
64,0.6325111930418795,3.68692100171798,RK4
65,0.6325111930418795,3.68692100171798,RK4
66,0.6325111930418795,3.68692100171798,RK4
67,0.6325111930418795,3.68692100171798,RK4
68,0.6325111930418795,3.68692100171798,RK4
69,0.6325111930418795,3.68692100171798,RK4
70,0.6325111930418795,3.68692100171798,RK4
71,0.6325111930418795,3.68692100171798,RK4
72,0.6325111930418795,3.68692100171798,RK4
73,0.6325111930418795,3.68692100171798,RK4
74,0.6325111930418795,3.68692100171798,RK4
75,0.6325111930418795,3.68692100171798,RK4
76,0.27545849289745095,0.6319632054306566,RK2
77,0.27545849289745095,0.6319632054306566,RK2
78,0.2691706737987476,0.10197367138451299,RK1
79,0.2691706737987476,0.10197367138451299,RK1
80,0.2691706737987476,0.10197367138451299,RK1
81,0.2691706737987476,0.10197367138451299,RK1
82,0.2691706737987476,0.10197367138451299,RK1
83,0.2691706737987476,0.10197367138451299,RK1
